Ni_fraction,Co_fraction,Fe_fraction,Calcination_temp_C,Surface_area_m2g,Oxygen_vacancy_percent,Ni3_Ni2_ratio,Co3_Co2_ratio,ECSA_cm2,Predicted_Overpotential,Uncertainty,EI_score
0.27542250688220704,0.3645639900369525,0.36001350308084046,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.79339555836083,13.443319381500087,205.35007617686074
0.2687407867175096,0.36862439247175716,0.3626348208107333,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.79971920479184,13.448141025853785,205.35157817893807
0.7751939266273377,0.011009704434420804,0.21379636893824153,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.8043287150886,13.449910630072546,205.35441808501605
0.45863559131426634,0.24326026661157935,0.2981041420741543,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.7190588363521,13.362008628675458,205.35705020767665
0.038468446325409716,0.5047870271893096,0.45674452648528074,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.04964602626058,13.691330533563184,205.3583154926974
0.1514198843425181,0.43955897086985296,0.40902114478762897,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.912556579617,13.553369436650454,205.35918714296653
0.14330427179395921,0.44433430481646785,0.41236142338957293,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.92159609465776,13.562094065598231,205.3595020290595
0.027766648116925585,0.5105310079389002,0.4617023439441742,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.06700343198935,13.70629330172935,205.36071013026
0.02432996970428563,0.5123205756007141,0.46334945469500033,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.07314409585229,13.711175223091818,205.36196887276046
0.5813273819871616,0.1560538900569845,0.2626187279558539,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.726263842553,13.361934280067805,205.3643295624852
0.7254606579949379,0.04799190650960566,0.22654743549545647,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.7876739108686,13.417234285573057,205.37043962529555
0.5115782571570637,0.205109424296817,0.28331231854611927,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.7280940267907,13.356747858971415,205.3713461678193
0.3607649266048257,0.3073589949486704,0.33187607844650396,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.76719672167363,13.393621002829368,205.37357571884425
0.3484653429392188,0.3152886854448735,0.3362459716159077,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.7743709849465,13.399549970078022,205.37482101486847
0.6683537593855176,0.09087897007057309,0.24076727054390934,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.7633035185715,13.388269638730488,205.375033879841
0.28274715501054976,0.35736454873438217,0.359888296255068,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.81506614740962,13.43857484617811,205.3764913012315
0.1471167879924718,0.4403178769213402,0.41256533508618803,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.93582198856495,13.558277644875396,205.37754434368955
0.7419361712976088,0.03434850602784272,0.22371532267454847,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.80771688898957,13.42740928064194,205.38030760834764
0.7283503182603254,0.04451644730965331,0.2271332344300213,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.80243198121892,13.419058159360745,205.38337382185819
0.12253859117652553,0.4541945646112109,0.42326684421226357,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.96921599409924,13.58566839262451,205.38354760147473
0.06177223133451322,0.48908809025720645,0.4491396784082803,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.04499196049116,13.660438279719044,205.38455368077211
0.2141944797766792,0.39921902308209517,0.38658649714122567,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.87747943668447,13.492632585732212,205.38484685095224
0.7462314731933203,0.03037238199047725,0.22339614481620246,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.81727908903704,13.43022333000298,205.38705575903407
0.6262631464532378,0.12094992789276253,0.2527869256539997,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.7607346737666,13.372981870658538,205.38775280310804
0.6429562848081127,0.1085167321803942,0.24852698301149306,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.7670797659594,13.378489542620734,205.38859022333867
0.42675300100676666,0.2618586707501047,0.3113883282431287,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.75877375531255,13.369564761848864,205.38920899346368
0.18783408665668822,0.41463873785212063,0.39752717549119115,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.90816889392795,13.517053596333165,205.39111529759478
0.513277768251023,0.20120116549346478,0.2855210662555122,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.75627523954083,13.357005081442647,205.39927015809818
0.23782506471383008,0.3830712145123952,0.3791037207737748,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.87402067996354,13.472766224295377,205.40125445566815
0.0001296594067522787,0.5217917544482489,0.4780785861449989,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.14891462774543,13.74710993089068,205.40180469685475
0.2462844098710746,0.37750477032022345,0.37621081980870197,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.87051493352777,13.466000441531394,205.40451449199637
0.6193294742605435,0.1243842263526349,0.25628629938682157,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.7760492789124,13.371096939137061,205.40495233977535
0.4618739100883915,0.23630038058416572,0.3018257093274428,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.7677560171582,13.361993240796412,205.4057627763618
0.5963441435933232,0.1410879714284844,0.2625678849781924,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.77146322505104,13.365310403414416,205.40615282163662
0.757811101671392,0.019507079520517154,0.22268181880809085,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.84454387558776,13.438080348239312,205.40646352734845
0.310740207672438,0.3365133538378452,0.3527464384897169,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.82836230425445,13.420864404575745,205.4074978996787
0.10323428302415759,0.46291677165150896,0.43384894532433343,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.01800863465093,13.608757706489133,205.40925092816178
0.7554398878882784,0.021024101477277776,0.22353601063444378,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.8463100466862,13.436503085995442,205.40980696069076
0.24548758499870893,0.37726681873747425,0.3772455962638168,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.87878305483545,13.466747513788693,205.41203554104675
0.5008746777375467,0.20865499660440964,0.29047032565804365,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.76966768594463,13.357629251404617,205.41203843454002
0.28667347493553325,0.35123187056352084,0.36209465450094586,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.85034343303872,13.436427592880971,205.41391584015776
0.4077341904882823,0.2721481815059855,0.3201176280057322,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.79071093452893,13.375578611433545,205.41513232309538
0.6346060301158042,0.11204161784966173,0.2533523520345341,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.79190559143282,13.375897328217663,205.41600826321516
0.0529754215323501,0.4906001108451245,0.45642446762252536,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.09275272443307,13.672794484549065,205.419958239884
0.10737984171367687,0.45936274937429433,0.4332574089120288,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.02504846012013,13.604021213840376,205.42102724627975
0.19030675199301572,0.41010864573516476,0.3995846022718195,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.9374125867275,13.515192602356624,205.42221998437088
0.7508447006934748,0.023306386001316154,0.2258489133052091,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.85655157117674,13.433550746932118,205.4230008242446
0.723666897785517,0.044237441702546156,0.2320956605119369,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.83987662732613,13.41663983799377,205.42323678933235
0.5292354130334153,0.18751403838737418,0.28325054857921056,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.7815796525693,13.357304789479668,205.42427486308964
0.3399504930141389,0.31596973790992605,0.3440797690759351,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.82936253128594,13.40456626034084,205.4247962709451
0.5192499822847724,0.19450124467105037,0.2862487730441773,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.78215491263606,13.357208155777926,205.42494675685813
0.10245571484787681,0.461792820285764,0.43575146486635913,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.03534625410816,13.609986260851258,205.4253599932569
0.6499659636221861,0.09973102480340595,0.250303011574408,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.8067465267132,13.381381367872807,205.42536515884038
0.47430787294389976,0.22562171207779808,0.30007041497830217,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.78780639064092,13.360348533025567,205.42745785761537
0.4581681101481159,0.2364250403754015,0.30540684947648267,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.79357686279766,13.362934148083477,205.4306427147142
0.4988087300009258,0.20820802225846377,0.29298324774061035,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.789451636432,13.35797020996767,205.43148142646433
0.3173825462868373,0.32972359239465787,0.35289386131850475,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.85065804775797,13.417249292991478,205.4334087547665
0.16176964174947672,0.42574701704666024,0.41248334120386304,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.98143201763833,13.543833477515946,205.4375985401224
0.020625713863649305,0.5069459343332336,0.47242835180311704,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.15585148705682,13.717964288347694,205.43788719870912
0.02073615946980812,0.506660687092015,0.47260315343817694,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.1580266639344,13.717852851991926,205.4401738119425
0.387515229424144,0.2829298309050144,0.32955493967084165,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.82619403221742,13.383150603868966,205.44304342834846
0.3758596018286437,0.2904219681341946,0.3337184300371617,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.83331505980198,13.38788454716976,205.4454305126322
0.0405583298976432,0.49499484204555955,0.46444682805679727,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.13658344212317,13.690174630030164,205.446408812093
0.06322761947345072,0.4821908148619833,0.45458156566456603,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.10633373603187,13.659713575318024,205.44662016071385
0.47665474916014056,0.22206472655957396,0.3012805242802855,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.8076144089477,13.360271256567248,205.44734315238045
0.039120310826115924,0.4956161688247893,0.4652635203490948,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.14048616991286,13.69219288803798,205.4482932818749
0.3603868762507191,0.30026871998761,0.3393444037616709,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.84374141783852,13.394783391793034,205.4489580260455
0.7121040903936628,0.05055978619250964,0.2373361234138275,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.8595261184978,13.41031680874332,205.44920930975448
0.3118539730655864,0.3316355136433147,0.3565105132910989,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.871023261939,13.420791116492493,205.4502321454465
0.05577497487792765,0.48601139539555555,0.45821362972651675,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.12034352657,13.669651506354302,205.45069202021568
0.30906663571097126,0.33337482993887313,0.3575585343501556,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.8732174953637,13.422497543406882,205.4507199519568
0.65514011416299,0.09335843165908535,0.25150145417792463,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.83484316004956,13.383599106281306,205.45124405376825
0.0894732289675131,0.4666527810003142,0.4438739900321727,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.07857819910058,13.626334677891201,205.45224352120937
0.20805642592479817,0.39605160015542634,0.39589197391977554,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.95501385018633,13.499252491566583,205.45576135861975
0.7051311575734481,0.05492686624503563,0.23994197618151625,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.86560433833918,13.406637221399848,205.45896711693933
0.49055299824774895,0.21120855738443675,0.2982384443678142,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.8187273903681,13.358917626713522,205.4598097636546
0.6614372467994812,0.08780766864456983,0.2507550845559489,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.84612726785969,13.386182630676162,205.45994463718353
0.4928324236242314,0.2095820382398305,0.29758553813593813,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.81894371929172,13.358729826730103,205.46021389256163
0.3821434511045986,0.28477449536013016,0.33308205353527126,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.8462132447433,13.385500702143055,205.46071254260025
0.6964098035029952,0.06131233045183425,0.24227786604517054,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.86360360152474,13.402140434308214,205.46146316721652
0.24667093438999182,0.37164579525752645,0.3816832703524818,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.92870610240178,13.466578023605777,205.462128078796
0.11450983581464336,0.4509015431391749,0.43458862104618173,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.06160454764836,13.596422665041008,205.46518188260734
0.6561571582538364,0.09106567733971176,0.25277716440645187,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.85116532030665,13.384149179382657,205.467016140924
0.001128687720181639,0.5142936468065432,0.4845776654732752,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.21982854542503,13.747102267770424,205.4727262776546
0.16383591102843403,0.42056429008358664,0.4155997988879794,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.0204306679296,13.542398009908874,205.4780326580207
0.3459547922087844,0.3068560975415693,0.34718911024964627,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.88043324195198,13.4022044974054,205.47822874454658
0.08984465132380354,0.4637645356722882,0.4463908130039082,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.10597515941524,13.62639291840204,205.4795822410132
0.5334474346882961,0.17875102677959911,0.2878015385321048,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.84177878984104,13.358089137947593,205.48368965189346
0.5776457164837608,0.14699851199499744,0.2753557715212417,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.84740509815657,13.362537742651826,205.48486735550475
0.683030754417945,0.06907522725642624,0.24789401832562874,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.881595031644,13.395863079758398,205.4857319518856
0.6697275019981755,0.07904946601688626,0.2512230319849382,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.87602384020815,13.38990164508089,205.48612219512725
0.15556088693040654,0.4246945995121623,0.4197445135574311,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.0373708364146,13.551165068805311,205.48620576760928
0.18136951855892272,0.4091528522737981,0.4094776291672792,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.01217268827236,13.524927467534717,205.48724522073763
0.2921246293790549,0.34060740376371934,0.36726796685722574,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.92126603003013,13.433853229902718,205.4874128001274
0.1492171503051732,0.4281029863488762,0.42267986334595053,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.04782481223182,13.557972948390415,205.4898518638414
0.17361096652652297,0.4134108282935994,0.41297820517987766,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.02407870949693,13.532693429251454,205.49138528024548
0.503584174981906,0.19898672728527406,0.29742909773281995,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.85033356261178,13.358392606866294,205.4919409557455
0.2907023208322797,0.3410586016582549,0.36823907750946544,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.92691975519259,13.434869261813656,205.49205049337894
0.09958439049448797,0.45686705902128205,0.44354855048423,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.10740824460416,13.61470767236765,205.49270057223652
0.1756564501201057,0.4120106347737843,0.41233291510611003,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.02383177581655,13.53067875071701,205.49315302509953
0.1695078942802705,0.4155496367074817,0.41494246901224785,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.03154527111738,13.536889085066006,205.49465618605137
0.27451401499431344,0.3510154542101285,0.37447053079555803,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.9410514143342,13.446096518498063,205.49495489583614
0.3358699749616462,0.311762937837979,0.35236708720037474,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.90287964455388,13.407711033003098,205.49516861155078
0.22517036887121286,0.3816843202301831,0.393145310898604,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.98036835482023,13.484843121386938,205.49552523343328
0.5508723870132348,0.16513440978803362,0.28399320319873156,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.85547589365402,13.359301610328243,205.4961742833258
0.4019672829141524,0.26810306461113015,0.32992965247471745,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.8749135780252,13.378558179475597,205.4963553985496
0.04808424823641114,0.48586935196226816,0.46604639980132073,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.1773295050956,13.6809019021291,205.4964276029665
0.6152604233190094,0.11817100933717846,0.2665685673438121,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.8705076281926,13.370914608612427,205.49959301958017
0.7350569161917541,0.028040971049672164,0.23690211275857379,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.9239312790149,13.424175943603116,205.4997553354118
0.45520992336774624,0.23164496244874122,0.31314511418351254,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.86492807500537,13.364332470723816,205.50059560428156
0.4456251233626789,0.23815525335228244,0.31621962328503866,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.8673336829688,13.366301369992202,205.50103231297658
0.15201044588001875,0.4252839317607222,0.422705622359259,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.05694939833057,13.555202100186909,205.50174729814367
0.3389828180700306,0.3090378285744043,0.35197935335556507,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.9085496753613,13.406156389668674,205.50239328569262
0.15773834027106534,0.4215781001214398,0.4206835596074948,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.0540486457889,13.549207372914532,205.50484127287436
0.32822408351323756,0.31537589597152343,0.35640002051523906,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.92099518670543,13.412100521583746,205.5088946651217
0.28043221277064356,0.3456891282960314,0.37387865893332506,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.9534430336042,13.442170933019963,205.51127210058425
0.48237070640934965,0.21161106981492325,0.30601822377572707,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.87445701032266,13.360381840930879,205.5140751693918
0.4651226309868876,0.22345789158403886,0.3114194774290735,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.87753186492594,13.362758232062518,205.5147736328634
0.08833746496014122,0.46118509822870146,0.4504774368111574,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.1437289649886,13.628942176509746,205.51478678847886
0.6662157979223166,0.07888732412286334,0.2548968779548201,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.90356263184677,13.388700799431783,205.514861832415
0.14365255875396604,0.42885453821759356,0.42749290302844034,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.08029123825833,13.564452276608423,205.5158389616499
0.3948804067446432,0.27072043955785513,0.33439915369750167,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.89943563253144,13.381370829960122,205.5180648025713
0.29535697734736543,0.33553589356368846,0.3691071290889461,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.95052347585175,13.432190455429234,205.51833302042252
0.00847878525924767,0.5056530199111825,0.4858681948295698,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.25686870329756,13.737256237512959,205.5196124657846
0.46222400736024055,0.22473044479695872,0.3130455478428007,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.88550944895368,13.363333712902755,205.52217573605094
0.2813062434741227,0.3438097696795082,0.3748839868463691,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.96664423939887,13.44177289181577,205.52487134758312
0.10573020659251484,0.4500005288947046,0.44426926451278054,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.13447940310144,13.607955395058353,205.52652400804308
0.232719053093199,0.373980795702275,0.39330015120452594,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.00574589762607,13.478974792518477,205.5267711051076
0.03084938474308785,0.4925324467340097,0.47661816852290245,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.23226008797542,13.705311802644468,205.52694828533095
0.059288854939852274,0.4765215259152091,0.46418961914493867,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.1938147126872,13.666506979436464,205.52730773325075
0.5510715416416728,0.1619010388065708,0.28702741955175637,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.88761269402272,13.359678826479724,205.527933867543
0.6971411241525626,0.054142464637968485,0.24871641120946894,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.93263152680524,13.403175376788273,205.52945615001696
0.5151857813986985,0.18700998141048952,0.29780423719081195,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.88981297408895,13.358467219871367,205.5313457542176
0.3715378519442465,0.28484370421462135,0.34361844384113216,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.92288066122939,13.390907813318428,205.53197284791096
0.0817363451400307,0.4632571910724121,0.4550064637875572,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.16984433148724,13.63755861903138,205.53228571245586
0.522183417053115,0.18196369482982083,0.29585288811706417,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.890971867168,13.358432164629,205.532539702539
0.0018054804739100626,0.5079730988837442,0.49022142064234575,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.28078313890643,13.747395548122922,205.53338759078352
0.4641771754487522,0.22223636226088128,0.31358646229036646,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.89714946067417,13.363154359115589,205.5339951015586
0.21508855546810288,0.38391480349643986,0.40099664103545724,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.03033197507568,13.494294658530553,205.53603731654513
0.42764065564351905,0.24690430909466685,0.3254550352618141,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.90782899834207,13.37116982046345,205.53665917787862
0.608044752116904,0.11950645745865583,0.27244879042444015,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.90967303893063,13.369459917655744,205.5402131212749
0.6871273907119144,0.06065917038129807,0.2522134389067875,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.93877404906536,13.398349440596117,205.54042460846924
0.6880278362440159,0.05984553966560947,0.2521266240903747,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.9405853734547,13.39879566527382,205.5417897081809
0.3563618610042632,0.29383279768867876,0.3498053413070581,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.9400533584975,13.397977794580333,205.54207556391717
0.7318415920707755,0.02629259573125321,0.24186581219797132,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.96578768796698,13.422634787539224,205.54315290042774
0.48833098732304214,0.20438366082998505,0.3072853518469728,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.90594894816368,13.36015400632711,205.54579494183656
0.16739373082770398,0.4117934516602006,0.42081281751209537,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.08597056524442,13.539952369374456,205.54601819586998
0.41288640306099395,0.2558767268520899,0.3312368700869161,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.92232347522315,13.375627424881147,205.546696050342
0.3983234298709318,0.2656294982020268,0.3360470719270415,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.92724766353345,13.380516561539125,205.54673110199434
0.32478830527669106,0.31388966771422916,0.3613220270090797,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.96148618686033,13.414601077703606,205.54688510915673
0.6436304216336525,0.09246828303053418,0.26390129533581336,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.9287813554378,13.380322540965269,205.54845881447253
0.5741021200841269,0.14335004194080034,0.28254783797507277,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.91132614546942,13.362682547327351,205.54864359814206
0.21478504729911851,0.3827664716979471,0.4024484810029344,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.04448732481862,13.494795501962324,205.5496918228563
0.10722403272960121,0.44672471141963427,0.4460512558507645,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.15778734919866,13.606646444276334,205.55114090492233
0.3803404603754466,0.2769630083451641,0.34269653127938937,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.94062907160793,13.387492905863988,205.55313616574395
0.4349807885775751,0.2402995717189367,0.32471963970348816,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.9228588098519,13.369475167023456,205.55338364282844
0.08736585237961325,0.4576317463721705,0.4550024012482162,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.18774927129502,13.630977589944587,205.55677168135043
0.5381343770351895,0.16829658205890716,0.2935690409059033,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.91605015447215,13.359137902758999,205.55691225171316
0.4621128022195252,0.22135811904837893,0.31652907873209585,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.92138287674422,13.3638033715504,205.55757950519381
0.3499790567163474,0.296377436201437,0.3536435070822156,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.96011561678793,13.401334144081652,205.55878147270627
0.45841985656862444,0.22377205339223766,0.31780809003913796,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.9233026782062,13.364473350916118,205.55882932729008
0.5560478994192771,0.15521500777798336,0.2887370928027395,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.9205686648559,13.360518732618706,205.56004993223718
0.2867725154784367,0.33665453313361443,0.37657295138794894,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.0013405886903,13.438607131599504,205.56273345709081
0.47249124275513193,0.21370163253709334,0.31380712470777467,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.9250374844889,13.362244758926598,205.5627927255623
0.13379127146101524,0.42999571700009065,0.43621301153889414,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.13978781897248,13.57621222208625,205.56357559688624
0.027452684632455992,0.490828010969629,0.481719304397915,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.2745000189552,13.710873053196138,205.56362696575906
0.44058750199599356,0.23543785847671178,0.3239746395272947,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.9324221925383,13.368259011243723,205.5641631812946
0.43118038796448555,0.24181365155567028,0.3270059604798442,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.93489289346087,13.370593699054787,205.5642991944061
0.626306465130467,0.10365984290461967,0.2700336919649134,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.93999287909318,13.374806046443693,205.5651868326495
0.6986425799969875,0.04930914828171489,0.25204827172129757,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.9717246469444,13.404329124261396,205.567395522683
0.7381962089832956,0.018683233133026313,0.24312055788367806,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,218.99784961583532,13.42682393819487,205.57102567764045
0.29994579463341436,0.3272839613768472,0.3727702439897385,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.0029940461751,13.430057571113098,205.572936475062
0.24952880821894113,0.35904364767630303,0.3914275441047559,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.03911026838804,13.46610361006238,205.57300665832565
0.104443460490103,0.44617547163091875,0.44938106787897825,454.0,126.32,11.772,2.2851999999999997,1.21,99.36,219.18360784851797,13.610401753257813,205.57320609526016
